,位置编号,1,2,3,4,index
89,6,3450,5410,2140,4820,380.0
90,6,3490,5400,2140,4840,384.0
91,6,3470,5410,2140,4840,388.0
92,6,3490,5410,2140,4830,392.0
93,6,3490,5400,2140,4810,396.0
94,6,3430,5400,2140,4830,400.0
95,6,3500,5410,2150,4820,404.0
96,6,3470,5410,2150,4820,408.0
97,6,3460,5440,2140,4830,416.0
98,6,3420,5450,2140,4830,420.0
99,6,3450,5440,2140,4840,424.0
100,6,3470,5430,2140,4830,428.0
101,6,3470,5440,2150,4830,436.0
102,6,3490,5440,2160,4830,440.0
103,6,3430,5450,2150,4830,444.0
104,6,3440,5440,2150,4830,448.0
105,6,3480,5440,2140,4830,452.0
106,6,3440,5430,2140,4830,456.0
107,6,3450,5420,2150,4860,476.0
108,6,3460,5410,2150,4840,480.0
109,6,3480,5410,2150,4840,484.0
110,6,3500,5420,2150,4840,492.0
111,6,3490,5420,2140,4820,496.0
112,6,3450,5420,2140,4830,500.0
113,6,2950,5940,2160,4810,520.0
114,6,2980,5900,2150,4810,524.0
115,6,2960,5900,2140,4820,528.0
116,6,2970,5900,2140,4840,532.0
117,6,2990,5900,2140,4820,536.0
118,6,2980,5930,2140,4830,540.0
119,6,2980,5920,2140,4840,544.0
120,6,2980,5950,2150,4830,548.0
121,6,2980,5890,2150,4830,552.0
122,6,2990,5890,2150,4820,556.0
123,6,2990,5930,2150,4820,560.0
124,6,2990,5910,2150,4840,564.0
125,6,2990,5890,2170,4840,568.0
126,6,2980,5930,2160,4850,572.0
127,6,2980,5890,2160,4840,576.0
128,6,2970,5960,2150,4840,580.0
129,6,2970,5960,2150,4830,588.0
130,6,2980,5930,2150,4820,592.0
131,6,2990,5960,2140,4820,596.0
132,6,2990,5880,2140,4820,600.0
133,6,2980,5880,2150,4820,604.0
134,6,2990,5930,2150,4830,608.0
135,6,2990,5870,2150,4820,612.0
136,6,2990,5880,2160,4830,616.0
137,6,2980,5880,2160,4830,620.0
138,6,2990,5940,2160,4820,624.0
139,6,2970,5880,2160,4820,628.0
140,6,2960,5890,2160,4840,632.0
141,6,2990,5890,2150,4830,636.0
142,6,2980,5900,2160,4830,640.0
143,6,2990,5900,2160,4820,648.0
144,6,2990,5880,2150,4830,652.0
145,6,2960,5880,2150,4820,660.0
146,6,2950,5900,2150,4830,668.0
147,6,2970,5880,2150,4830,672.0
148,6,2980,5900,2150,4830,676.0
149,6,2980,5940,2140,4820,680.0
150,6,2980,5940,2140,4830,684.0
151,6,2970,5910,2150,4830,688.0
152,6,2970,5950,2150,4820,692.0
153,6,2980,5910,2150,4820,696.0
154,6,2980,5910,2150,4830,704.0
155,6,2980,5890,2150,4820,708.0
156,6,2960,5940,2150,4830,716.0
157,6,2960,5880,2150,4830,720.0
158,6,2990,5940,2150,4830,724.0
159,6,2970,5930,2150,4820,728.0
160,6,2990,5920,2150,4830,732.0
161,6,2990,5880,2150,4840,736.0
162,6,2970,5880,2150,4840,740.0
163,6,2980,5900,2150,4840,748.0
164,6,2970,5940,2160,4840,752.0
165,6,2970,5890,2160,4840,756.0
166,6,2970,5950,2150,4840,760.0
167,6,2950,5930,2150,4840,764.0
168,6,2980,5930,2150,4810,780.0
169,6,2980,5880,2150,4810,784.0
170,6,2990,5900,2150,4820,788.0
171,6,2980,5940,2150,4820,792.0
172,6,2990,5900,2150,4830,796.0
173,6,2980,5940,2140,4840,800.0
174,6,2980,5890,2140,4830,804.0
175,6,2980,5930,2150,4830,808.0
176,6,2990,5860,2150,4830,812.0
177,6,2990,5910,2150,4830,816.0
178,6,2990,5910,2140,4830,824.0
179,6,2980,5930,2140,4820,828.0
180,6,2970,5930,2150,4830,836.0
181,6,2960,5960,2160,4830,840.0
182,6,2960,5900,2160,4830,844.0
183,6,2960,5920,2160,4840,848.0
184,6,2960,5950,2160,4840,852.0
185,6,2970,5920,2170,4830,856.0
186,6,2960,5880,2160,4830,860.0
187,6,2950,5940,2160,4820,864.0
188,6,2950,5870,2160,4830,868.0
189,6,2950,5890,2160,4850,872.0
190,6,2950,5900,2160,4840,876.0
191,6,2960,5930,2150,4840,884.0
192,6,2960,5920,2150,4840,888.0
193,6,2970,5900,2140,4830,896.0
194,6,2960,5910,2150,4830,900.0
195,6,2960,5890,2150,4830,904.0
196,6,2960,5910,2150,4840,908.0
197,6,2950,5910,2140,4840,912.0
198,6,2950,5890,2150,4850,916.0
199,6,2960,5880,2150,4850,920.0
200,6,2960,5900,2150,4860,924.0
201,6,2960,5950,2150,4860,928.0
202,6,2960,5900,2150,4850,932.0
203,6,2970,5930,2150,4840,936.0
204,6,2960,5920,2150,4830,940.0
205,6,2960,5910,2140,4820,948.0
206,6,2950,5900,2150,4820,952.0
207,6,2950,5890,2150,4820,956.0
208,6,2960,5910,2150,4810,960.0
209,6,2960,5950,2150,4820,964.0
210,6,2960,5930,2140,4840,968.0
211,6,2950,5890,2140,4850,972.0
212,6,2950,5890,2140,4840,976.0
213,6,2950,5910,2150,4830,980.0
214,6,2960,5910,2160,4830,988.0
215,6,2950,5920,2160,4820,992.0
216,6,2960,5900,2160,4840,1000.0
217,6,2960,5880,2160,4840,1004.0
218,6,2970,5910,2160,4840,1008.0
219,6,2970,5900,2170,4830,1020.0
220,6,2960,5890,2170,4830,1024.0
221,6,2960,5910,2170,4830,1028.0
222,6,2960,5930,2170,4840,1032.0
223,6,2960,5870,2160,4830,1036.0
224,6,2970,5870,2160,4820,1040.0
0,60,5000,3490,4030,2450,0.0
1,60,4950,3480,4040,2450,8.0
2,60,4990,3480,4030,2460,12.0
3,60,5000,3490,4030,2470,16.0
4,60,5020,3490,4030,2470,20.0
5,60,5000,3490,4030,2460,24.0
6,60,4970,3490,4030,2470,28.0
7,60,5030,3490,4040,2460,32.0
8,60,5040,3490,4050,2470,36.0
9,60,5000,3490,4040,2480,40.0
10,60,4980,3500,4040,2480,44.0
11,60,5000,3500,4050,2480,48.0
12,60,4980,3490,4040,2490,52.0
13,60,5020,3490,4050,2490,56.0
14,60,5000,3480,4040,2490,60.0
15,60,5040,3490,4040,2490,64.0
16,60,4970,3490,4040,2490,68.0
17,60,4980,3490,4040,2480,76.0
18,60,5010,3490,4050,2480,80.0
19,60,4980,3490,4040,2470,84.0
20,60,4960,3490,4040,2460,88.0
21,60,4980,3490,4040,2450,92.0
22,60,5010,3490,4040,2450,96.0
23,60,5020,3490,4030,2450,100.0
24,60,4990,3480,4040,2460,108.0
25,60,4990,3480,4050,2450,112.0
26,60,5010,3480,4040,2450,116.0
27,60,5040,3480,4040,2460,120.0
28,60,5040,3480,4040,2450,124.0
29,60,5060,3480,4040,2460,128.0
30,60,5060,3480,4040,2440,132.0
31,60,5010,3480,4030,2440,136.0
32,60,4990,3480,4030,2450,140.0
33,60,4980,3480,4030,2460,144.0
34,60,5010,3480,4020,2450,148.0
35,60,5000,3480,4030,2450,152.0
36,60,4990,3480,4040,2470,156.0
37,60,4980,3480,4030,2470,164.0
38,60,5000,3480,4030,2480,168.0
39,60,5010,3480,4040,2470,172.0
40,60,4980,3480,4040,2450,176.0
41,60,4980,3490,4040,2460,180.0
42,60,5020,3500,4030,2460,184.0
43,60,5050,3490,4030,2470,188.0
44,60,5040,3490,4040,2470,192.0
45,60,5020,3490,4040,2470,200.0
46,60,5000,3490,4040,2470,204.0
47,60,4990,3480,4050,2470,212.0
48,60,5010,3490,4040,2470,216.0
49,60,5050,3490,4030,2480,224.0
50,60,5040,3490,4030,2470,228.0
51,60,5000,3490,4030,2480,236.0
52,60,5030,3480,4040,2480,240.0
53,60,5020,3480,4030,2470,244.0
54,60,5030,3480,4040,2450,248.0
55,60,4970,3480,4040,2440,252.0
56,60,5030,3480,4030,2460,256.0
57,60,5020,3480,4030,2460,260.0
58,60,4980,3480,4040,2440,264.0
59,60,5050,3480,4030,2450,268.0
60,60,4990,3480,4040,2450,272.0
61,60,5050,3490,4040,2460,284.0
62,60,4990,3490,4040,2470,288.0
63,60,5030,3490,4030,2460,292.0
64,60,5010,3490,4020,2460,296.0
65,60,5020,3500,4040,2470,304.0
66,60,4980,3500,4030,2470,308.0
67,60,4520,3490,4560,2470,312.0
68,60,4530,3470,4510,2470,316.0
69,60,4530,3470,4540,2470,320.0
70,60,4520,3470,4540,2480,324.0
71,60,4520,3470,4520,2480,328.0
72,60,4520,3470,4550,2480,332.0
73,60,4520,3470,4530,2480,340.0
77,60,4520,3470,4560,2490,356.0
78,60,4520,3470,4500,2490,360.0
79,60,4530,3470,4540,2490,364.0
80,60,4540,3470,4550,2470,368.0
81,60,4520,3480,4520,2470,372.0
82,60,4520,3480,4490,2460,376.0
83,60,4520,3480,4570,2470,380.0
84,60,4520,3480,4560,2470,384.0
85,60,4520,3490,4530,2470,388.0
86,60,4530,3490,4510,2470,392.0
87,60,4510,3490,4570,2470,396.0
88,60,4500,3490,4520,2460,400.0
89,60,4490,3490,4570,2460,404.0
90,60,4500,3490,4550,2460,408.0
91,60,4500,3490,4570,2460,412.0
92,60,4520,3480,4510,2450,420.0
93,60,4510,3480,4530,2450,424.0
94,60,4500,3490,4520,2450,428.0
95,60,4490,3500,4550,2450,432.0
96,60,4490,3500,4570,2440,436.0
97,60,4500,3490,4570,2450,440.0
98,60,4510,3490,4530,2460,444.0
99,60,4500,3490,4530,2460,452.0
100,60,4500,3490,4510,2450,456.0
101,60,4500,3500,4560,2450,460.0
102,60,4510,3500,4570,2440,464.0
103,60,4520,3490,4530,2440,468.0
104,60,4520,3500,4510,2430,472.0
105,60,4520,3500,4500,2450,476.0
106,60,4510,3500,4500,2460,480.0
107,60,4500,3500,4510,2460,484.0
108,60,4510,3490,4540,2460,496.0
109,60,4520,3490,4530,2460,500.0
110,60,4520,3490,4540,2460,504.0
111,60,4520,3500,4580,2470,508.0
112,60,4520,3500,4540,2470,512.0
113,60,4530,3490,4570,2470,516.0
114,60,4530,3490,4540,2460,520.0
115,60,4530,3490,4550,2450,524.0
116,60,4530,3490,4520,2460,528.0
117,60,4530,3480,4560,2450,536.0
118,60,4520,3480,4570,2450,540.0
119,60,4520,3480,4520,2450,544.0
120,60,4520,3480,4510,2460,548.0
121,60,4510,3480,4520,2470,556.0
122,60,4520,3480,4560,2460,560.0
123,60,4520,3480,4570,2460,564.0
124,60,4520,3490,4520,2470,572.0
125,60,4520,3490,4520,2460,576.0
126,60,4520,3490,4540,2450,596.0
127,60,4520,3490,4520,2450,600.0
128,60,4520,3480,4590,2460,616.0
129,60,4530,3480,4540,2460,620.0
130,60,4520,3480,4540,2460,624.0
131,60,4510,3480,4510,2470,628.0
0,61,5360,3910,3770,2060,0.0
1,61,5360,3910,3780,2040,4.0
2,61,5360,3900,3770,2060,12.0
3,61,5400,3920,3770,2060,16.0
4,61,5400,3930,3770,2050,20.0
5,61,5370,3940,3770,2050,24.0
6,61,5370,3950,3770,2060,28.0
7,61,5350,3940,3770,2060,32.0
8,61,5350,3930,3770,2080,36.0
9,61,5390,3930,3770,2070,40.0
10,61,5390,3930,3770,2060,44.0
11,61,5390,3920,3770,2070,48.0
12,61,5370,3930,3770,2060,52.0
13,61,5360,3930,3770,2050,56.0
14,61,5350,3930,3770,2060,60.0
15,61,5360,3920,3770,2050,64.0
16,61,5390,3920,3770,2050,68.0
17,61,5390,3900,3770,2050,72.0
18,61,5370,3910,3770,2050,76.0
19,61,5370,3900,3770,2060,80.0
20,61,5370,3890,3770,2070,84.0
21,61,5340,3900,3770,2080,88.0
22,61,5350,3890,3770,2090,92.0
23,61,5340,3890,3770,2090,96.0
24,61,5350,3890,3770,2080,100.0
25,61,5410,3880,3770,2110,104.0
27,61,5360,3910,3770,2070,116.0
28,61,5360,3900,3770,2070,120.0
29,61,5340,3910,3770,2060,124.0
30,61,5370,3920,3770,2050,128.0
31,61,5370,3930,3770,2050,132.0
32,61,5390,3910,3780,2050,140.0
33,61,5390,3900,3780,2060,144.0
34,61,5350,3910,3780,2060,148.0
35,61,5410,3900,3780,2060,152.0
36,61,5380,3900,3780,2060,156.0
37,61,5410,3920,3780,2060,160.0
38,61,5350,3920,3780,2070,164.0
39,61,5400,3910,3780,2070,168.0
40,61,5390,3910,3780,2070,172.0
41,61,5390,3920,3780,2070,176.0
42,61,5370,3910,3780,2070,180.0
43,61,5380,3910,3780,2070,184.0
44,61,5430,3910,3780,2080,188.0
45,61,5380,3920,3770,2060,192.0
46,61,5410,3910,3770,2070,196.0
47,61,5370,3920,3780,2070,200.0
48,61,5410,3920,3780,2070,204.0
49,61,5340,3920,3780,2070,208.0
50,61,5410,3920,3770,2080,212.0
51,61,5410,3920,3770,2070,216.0
52,61,5430,3920,3770,2080,220.0
53,61,5390,3920,3760,2060,224.0
54,61,5430,3920,3770,2070,228.0
55,61,5410,3900,3770,2060,232.0
56,61,5350,3910,3770,2060,236.0
57,61,5390,3910,3770,2060,240.0
58,61,5340,3910,3770,2070,244.0
59,61,5350,3930,3770,2070,248.0
60,61,5350,3920,3760,2070,256.0
61,61,5340,3920,3760,2070,260.0
62,61,5400,3920,3770,2070,264.0
63,61,5380,3910,3760,2060,268.0
64,61,5390,3900,3760,2060,272.0
65,61,5380,3910,3770,2070,276.0
66,61,5340,3930,3770,2060,280.0
67,61,5340,3940,3770,2070,284.0
68,61,5340,3930,3770,2070,288.0
69,61,5330,3900,3770,2050,300.0
70,61,5330,3910,3770,2050,304.0
71,61,5360,3920,3780,2050,308.0
72,61,5370,3920,3780,2040,312.0
73,61,5410,3920,3770,2050,316.0
74,61,4910,3930,3770,2560,320.0
75,61,4910,3920,3770,2570,324.0
76,61,4890,3930,3770,2550,328.0
77,61,4880,3930,3770,2540,332.0
78,61,4880,3910,3770,2540,336.0
79,61,4890,3900,3770,2520,340.0
80,61,4890,3910,3760,2570,344.0
81,61,4890,3910,3760,2550,348.0
82,61,4880,3920,3760,2510,352.0
83,61,4880,3900,3760,2560,356.0
84,61,4880,3910,3770,2530,360.0
85,61,4880,3910,3770,2510,368.0
86,61,4890,3920,3770,2530,372.0
87,61,4910,3910,3770,2510,376.0
88,61,4910,3910,3780,2570,380.0
89,61,4890,3910,3770,2510,384.0
90,61,4910,3920,3780,2510,388.0
91,61,4890,3910,3780,2500,392.0
92,61,4890,3920,3770,2510,396.0
93,61,4890,3900,3780,2500,400.0
94,61,4890,3890,3770,2490,404.0
95,61,4910,3890,3770,2570,408.0
96,61,4910,3900,3770,2570,412.0
97,61,4910,3900,3770,2520,416.0
98,61,4910,3910,3770,2590,420.0
99,61,4910,3920,3770,2520,424.0
100,61,4890,3910,3770,2570,428.0
101,61,4890,3920,3770,2550,440.0
102,61,4890,3920,3770,2580,444.0
103,61,4890,3920,3770,2570,448.0
105,61,4890,3900,3770,2530,460.0
106,61,4890,3890,3770,2520,464.0
107,61,4890,3890,3770,2550,468.0
108,61,4910,3900,3770,2550,472.0
109,61,4890,3900,3780,2530,480.0
110,61,4910,3900,3780,2520,484.0
111,61,4890,3910,3780,2570,488.0
112,61,4890,3920,3780,2500,492.0
113,61,4890,3920,3780,2520,496.0
114,61,4880,3920,3780,2520,500.0
115,61,4890,3930,3780,2530,512.0
116,61,4890,3940,3780,2580,516.0
117,61,4890,3930,3780,2520,520.0
118,61,4910,3930,3780,2580,524.0
119,61,4910,3930,3780,2560,528.0
120,61,4910,3930,3780,2540,532.0
121,61,4910,3920,3770,2530,536.0
122,61,4910,3920,3770,2540,540.0
123,61,4910,3930,3770,2510,544.0
124,61,4890,3940,3770,2510,552.0
125,61,4880,3930,3770,2500,560.0
126,61,4880,3920,3770,2500,564.0
127,61,4880,3920,3770,2510,568.0
128,61,4880,3920,3780,2540,572.0
129,61,4880,3930,3780,2540,576.0
130,61,4890,3910,3770,2520,580.0
131,61,4890,3930,3770,2520,584.0
132,61,4910,3910,3770,2520,592.0
133,61,4910,3910,3780,2580,596.0
134,61,4910,3940,3780,2540,608.0
135,61,4890,3950,3780,2510,612.0
136,61,4890,3940,3780,2570,616.0
137,61,4890,3940,3780,2540,620.0
138,61,4910,3930,3780,2550,624.0
139,61,4910,3940,3780,2560,628.0
140,61,4910,3940,3780,2510,636.0
141,61,4910,3910,3780,2520,644.0
0,62,5790,4350,3580,1770,0.0
1,62,5770,4350,3580,1780,4.0
2,62,5830,4350,3580,1800,8.0
3,62,5830,4360,3590,1800,16.0
4,62,5840,4360,3590,1810,20.0
5,62,5810,4360,3580,1810,24.0
6,62,5760,4350,3580,1810,28.0
7,62,5790,4350,3580,1810,32.0
8,62,5830,4360,3580,1810,36.0
9,62,5770,4350,3580,1810,40.0
10,62,5770,4350,3590,1810,44.0
11,62,5790,4350,3590,1810,48.0
12,62,5760,4350,3590,1800,52.0
13,62,5790,4350,3590,1800,56.0
14,62,5790,4360,3590,1780,60.0
15,62,5800,4360,3590,1800,64.0
16,62,5760,4360,3590,1800,68.0
17,62,5770,4350,3590,1800,76.0
18,62,5810,4350,3580,1780,80.0
19,62,5830,4350,3580,1810,92.0
20,62,5810,4350,3580,1810,100.0
21,62,5830,4360,3580,1800,104.0
22,62,5840,4360,3590,1800,108.0
23,62,5800,4360,3580,1800,112.0
24,62,5840,4350,3580,1810,116.0
25,62,5810,4350,3580,1800,120.0
26,62,5810,4350,3590,1800,124.0
27,62,5800,4350,3580,1800,128.0
28,62,5800,4350,3580,1810,136.0
29,62,5820,4350,3580,1810,140.0
30,62,5840,4350,3590,1810,148.0
31,62,5830,4350,3590,1810,152.0
32,62,5770,4360,3580,1810,156.0
33,62,5820,4360,3580,1810,164.0
34,62,5800,4360,3580,1810,168.0
35,62,5800,4370,3580,1810,172.0
36,62,5810,4370,3580,1800,176.0
37,62,5830,4370,3590,1800,180.0
38,62,5830,4370,3590,1780,184.0
39,62,5810,4360,3590,1780,188.0
40,62,5770,4370,3590,1800,192.0
41,62,5800,4350,3590,1770,200.0
42,62,5770,4360,3590,1780,204.0
43,62,5810,4350,3590,1770,208.0
44,62,5790,4350,3590,1770,212.0
45,62,5830,4350,3590,1780,216.0
46,62,5790,4360,3590,1800,220.0
47,62,5770,4360,3580,1800,224.0
48,62,5820,4350,3580,1800,228.0
49,62,5750,4350,3580,1780,232.0
50,62,5770,4350,3580,1770,236.0
51,62,5750,4350,3570,1770,240.0
52,62,5780,4350,3570,1780,244.0
53,62,5740,4350,3580,1800,248.0
54,62,5740,4350,3580,1780,252.0
55,62,5780,4340,3580,1770,256.0
56,62,5740,4340,3580,1760,260.0
57,62,5750,4350,3580,1760,264.0
58,62,5790,4350,3590,1760,268.0
59,62,5820,4360,3590,1760,272.0
60,62,5760,4350,3590,1760,276.0
61,62,5760,4350,3580,1780,280.0
62,62,5820,4360,3580,1780,284.0
63,62,5800,4370,3590,1760,288.0
64,62,5820,4370,3590,1770,292.0
65,62,5810,4360,3590,1770,296.0
66,62,5810,4350,3590,1780,300.0
67,62,5790,4350,3580,1780,308.0
68,62,5770,4360,3580,1770,312.0
69,62,5790,4350,3580,1760,320.0
70,62,5290,4350,3580,2290,324.0
71,62,5290,4350,3580,2270,328.0
72,62,5290,4350,3580,2220,332.0
73,62,5290,4350,3580,2230,336.0
74,62,5290,4350,3580,2260,340.0
75,62,5290,4350,3580,2250,344.0
76,62,5290,4350,3590,2260,348.0
77,62,5300,4350,3590,2220,352.0
78,62,5290,4350,3580,2240,356.0
79,62,5300,4350,3580,2220,368.0
80,62,5300,4350,3580,2230,372.0
81,62,5310,4350,3580,2210,376.0
82,62,5310,4350,3590,2260,380.0
86,62,5300,4350,3590,2260,396.0
87,62,5300,4350,3590,2200,404.0
88,62,5290,4350,3590,2240,408.0
89,62,5290,4340,3590,2260,432.0
90,62,5300,4340,3590,2230,444.0
91,62,5300,4340,3580,2270,448.0
92,62,5300,4340,3580,2260,452.0
93,62,5310,4340,3580,2230,456.0
94,62,5310,4340,3580,2250,460.0
95,62,5310,4340,3580,2220,464.0
96,62,5310,4340,3580,2290,468.0
97,62,5320,4350,3580,2250,476.0
98,62,5310,4350,3580,2240,480.0
99,62,5310,4350,3580,2280,484.0
100,62,5310,4350,3590,2280,488.0
101,62,5310,4350,3590,2270,492.0
102,62,5310,4360,3590,2280,496.0
103,62,5320,4350,3590,2290,500.0
104,62,5320,4340,3590,2280,504.0
105,62,5320,4340,3580,2300,508.0
106,62,5320,4350,3580,2260,512.0
107,62,5310,4350,3580,2250,516.0
108,62,5310,4340,3580,2240,520.0
109,62,5310,4350,3580,2230,528.0
110,62,5310,4350,3580,2260,540.0
111,62,5300,4350,3580,2260,544.0
112,62,5300,4350,3580,2280,548.0
113,62,5310,4350,3580,2290,552.0
114,62,5320,4350,3580,2220,556.0
115,62,5320,4350,3570,2240,560.0
116,62,5310,4340,3570,2290,564.0
117,62,5310,4340,3570,2230,568.0
118,62,5310,4340,3570,2250,576.0
119,62,5310,4360,3580,2240,584.0
120,62,5320,4350,3590,2280,588.0
121,62,5320,4350,3580,2210,596.0
122,62,5320,4350,3590,2200,604.0
123,62,5310,4340,3580,2210,616.0
124,62,5300,4340,3580,2240,624.0
125,62,5300,4350,3590,2270,628.0
126,62,5300,4350,3590,2240,632.0
127,62,5300,4360,3570,2240,640.0
128,62,5300,4360,3570,2290,644.0
129,62,5310,4350,3570,2260,648.0
0,63,6210,4810,3540,1580,0.0
1,63,6170,4810,3540,1580,4.0
2,63,6190,4810,3540,1580,8.0
3,63,6220,4810,3540,1580,12.0
4,63,6240,4800,3540,1580,16.0
5,63,6190,4800,3540,1580,20.0
6,63,6190,4810,3530,1580,24.0
7,63,6210,4810,3530,1570,36.0
8,63,6230,4810,3530,1570,40.0
9,63,6170,4820,3530,1570,44.0
10,63,6210,4820,3530,1570,48.0
11,63,6200,4800,3530,1570,56.0
12,63,6170,4800,3530,1580,60.0
13,63,6230,4810,3530,1580,64.0
14,63,6230,4810,3540,1590,68.0
15,63,6170,4810,3540,1590,72.0
16,63,6190,4810,3530,1590,76.0
17,63,6160,4810,3540,1590,80.0
18,63,6190,4810,3540,1590,84.0
19,63,6160,4810,3530,1600,88.0
20,63,6230,4810,3540,1600,92.0
21,63,6230,4810,3550,1590,104.0
22,63,6220,4820,3550,1580,108.0
23,63,6160,4820,3540,1580,116.0
24,63,6180,4810,3540,1580,128.0
25,63,6180,4810,3540,1590,136.0
26,63,6160,4810,3530,1590,140.0
27,63,6210,4810,3530,1590,148.0
28,63,6180,4810,3530,1590,152.0
29,63,6210,4800,3540,1600,164.0
30,63,6180,4800,3540,1600,168.0
31,63,6160,4800,3540,1590,172.0
32,63,6180,4800,3540,1590,176.0
33,63,6230,4800,3540,1600,180.0
34,63,6220,4800,3540,1580,188.0
35,63,6210,4800,3540,1580,196.0
36,63,6170,4800,3540,1580,200.0
37,63,6200,4800,3530,1580,208.0
38,63,6160,4790,3530,1580,212.0
39,63,6180,4790,3530,1590,216.0
40,63,6160,4790,3520,1590,220.0
41,63,6200,4790,3520,1590,224.0
42,63,6180,4800,3520,1590,228.0
43,63,6160,4800,3520,1590,232.0
44,63,6200,4800,3530,1590,236.0
45,63,6170,4820,3530,1590,244.0
46,63,6180,4820,3530,1590,248.0
47,63,6220,4810,3530,1590,252.0
48,63,6160,4810,3530,1580,256.0
49,63,6160,4820,3530,1590,268.0
50,63,6180,4820,3520,1590,272.0
51,63,6180,4820,3520,1580,276.0
52,63,6150,4800,3520,1580,280.0
53,63,6170,4800,3520,1590,288.0
54,63,6190,4810,3510,1580,292.0
55,63,6170,4800,3510,1580,296.0
56,63,6160,4810,3510,1580,300.0
57,63,6220,4810,3510,1580,308.0
58,63,6200,4820,3520,1580,312.0
59,63,6150,4820,3520,1570,316.0
60,63,6150,4820,3520,1580,320.0
61,63,6170,4830,3530,1590,324.0
62,63,6150,4820,3530,1590,328.0
63,63,6210,4810,3520,1590,332.0
64,63,6200,4820,3530,1590,340.0
65,63,6180,4810,3530,1600,344.0
66,63,6160,4810,3540,1580,352.0
67,63,5710,4810,3540,2040,364.0
68,63,5710,4800,3540,2070,368.0
69,63,5710,4800,3540,2090,372.0
70,63,5700,4810,3530,2050,376.0
71,63,5700,4810,3530,2100,380.0
72,63,5700,4800,3530,2090,384.0
73,63,5700,4800,3530,2110,388.0
74,63,5700,4800,3530,2050,392.0
75,63,5700,4810,3530,2130,396.0
76,63,5700,4800,3530,2120,400.0
77,63,5700,4800,3530,2070,404.0
78,63,5700,4790,3530,2050,408.0
79,63,5700,4810,3540,2130,416.0
80,63,5700,4800,3540,2060,420.0
81,63,5700,4800,3540,2120,424.0
82,63,5700,4790,3530,2120,428.0
83,63,5710,4790,3530,2050,432.0
84,63,5700,4810,3540,2040,440.0
85,63,5700,4820,3540,2070,444.0
86,63,5700,4820,3540,2100,448.0
87,63,5700,4810,3540,2100,452.0
88,63,5690,4800,3540,2100,456.0
89,63,5690,4810,3540,2090,460.0
90,63,5690,4800,3540,2050,464.0
91,63,5690,4800,3540,2080,468.0
92,63,5690,4800,3540,2040,476.0
93,63,5700,4800,3540,2080,480.0
94,63,5700,4790,3540,2040,484.0
95,63,5700,4800,3540,2040,500.0
96,63,5700,4800,3540,2070,504.0
97,63,5700,4800,3540,2050,508.0
98,63,5710,4800,3540,2050,512.0
99,63,5700,4810,3540,2070,532.0
100,63,5700,4800,3540,2090,536.0
101,63,5710,4820,3540,2040,544.0
102,63,5710,4810,3540,2070,548.0
103,63,5710,4810,3530,2070,552.0
104,63,5700,4810,3530,2070,556.0
105,63,5700,4810,3530,2120,560.0
106,63,5700,4800,3530,2080,564.0
107,63,5700,4800,3530,2100,568.0
108,63,5700,4800,3540,2130,576.0
109,63,5700,4810,3540,2140,584.0
110,63,5700,4810,3540,2090,588.0
111,63,5700,4810,3530,2060,596.0
112,63,5700,4820,3530,2070,604.0
113,63,5690,4820,3530,2090,608.0
114,63,5690,4810,3530,2090,612.0
115,63,5690,4810,3530,2080,616.0
116,63,5710,4820,3530,2080,620.0
117,63,5700,4810,3530,2140,624.0
118,63,5700,4820,3530,2060,632.0
119,63,5700,4820,3540,2090,636.0
120,63,5700,4830,3540,2080,640.0
121,63,5700,4830,3540,2020,644.0
122,63,5700,4830,3540,2070,648.0
123,63,5710,4830,3540,2070,656.0
124,63,5710,4820,3540,2050,660.0
125,63,5700,4810,3540,2050,664.0
126,63,5710,4810,3540,2100,672.0
127,63,5710,4800,3530,2110,676.0
128,63,5710,4800,3530,2040,680.0
129,63,5720,4810,3530,2030,684.0
130,63,5720,4810,3540,2030,688.0
131,63,5720,4820,3540,2070,692.0
132,63,5710,4810,3540,2030,696.0
133,63,5720,4820,3540,2090,704.0
134,63,5710,4820,3540,2090,708.0
