,位置编号,1,2,3,4,index
101,305,5430,4220,3620,1860,972.0
102,305,5440,4220,3630,1860,976.0
103,305,5430,4240,3630,1840,1008.0
104,305,5440,4220,3610,1850,1032.0
105,305,5420,4220,3610,1850,1040.0
106,305,5420,4230,3630,1850,1052.0
107,305,5410,4210,3620,1830,1116.0
108,305,5410,4210,3620,1840,1124.0
109,305,5420,4210,3620,1830,1128.0
110,305,5420,4210,3620,1840,1132.0
111,305,5440,4210,3630,1850,1136.0
112,305,5450,4210,3630,1850,1140.0
113,305,5440,4230,3610,1850,1160.0
0,306,5800,4720,3510,1590,0.0
1,306,5820,4710,3520,1600,4.0
2,306,5830,4710,3520,1590,8.0
3,306,5830,4710,3530,1580,16.0
4,306,5830,4720,3530,1590,20.0
5,306,5830,4710,3530,1590,24.0
6,306,5830,4730,3530,1590,28.0
7,306,5830,4720,3540,1590,36.0
8,306,5850,4720,3540,1600,40.0
9,306,5830,4720,3540,1600,44.0
10,306,5830,4710,3540,1600,48.0
11,306,5820,4710,3540,1600,52.0
12,306,5820,4720,3530,1590,56.0
13,306,5820,4730,3530,1600,60.0
14,306,5820,4740,3530,1600,64.0
15,306,5820,4740,3520,1590,68.0
16,306,5820,4740,3530,1590,72.0
17,306,5810,4740,3530,1590,76.0
18,306,5820,4750,3530,1590,80.0
19,306,5820,4730,3520,1590,88.0
20,306,5810,4730,3520,1590,96.0
21,306,5820,4730,3530,1580,100.0
22,306,5850,4730,3530,1590,108.0
23,306,5850,4720,3520,1590,116.0
24,306,5850,4740,3520,1600,120.0
25,306,5850,4740,3520,1590,124.0
26,306,5850,4730,3520,1590,128.0
27,306,5850,4730,3510,1590,136.0
28,306,5830,4730,3510,1590,140.0
29,306,5830,4710,3510,1580,144.0
30,306,5820,4720,3520,1590,148.0
31,306,5820,4710,3520,1590,160.0
32,306,5820,4710,3520,1580,168.0
33,306,5830,4730,3520,1580,172.0
34,306,5830,4740,3530,1590,192.0
35,306,5830,4730,3540,1590,196.0
36,306,5830,4730,3520,1590,208.0
37,306,5820,4730,3520,1580,224.0
38,306,5820,4720,3520,1580,228.0
39,306,5810,4720,3520,1590,232.0
40,306,5810,4720,3510,1570,236.0
41,306,5810,4720,3510,1580,240.0
42,306,5830,4720,3520,1590,248.0
43,306,5830,4730,3530,1580,256.0
44,306,5850,4730,3530,1580,260.0
45,306,5850,4730,3520,1580,264.0
46,306,5850,4720,3510,1580,268.0
47,306,5820,4710,3510,1580,272.0
48,306,5830,4720,3510,1580,276.0
49,306,5820,4720,3510,1580,280.0
50,306,5850,4720,3530,1590,300.0
51,306,5830,4720,3530,1580,316.0
52,306,5850,4710,3530,1580,324.0
53,306,5850,4710,3530,1590,332.0
54,306,5860,4720,3510,1590,360.0
55,306,5860,4730,3510,1580,364.0
56,306,5850,4730,3510,1580,368.0
57,306,5830,4720,3520,1580,376.0
58,306,5850,4720,3520,1580,380.0
59,306,5850,4710,3520,1580,388.0
60,306,5860,4720,3520,1590,396.0
61,306,5860,4710,3520,1590,400.0
62,306,5820,4730,3530,1590,420.0
63,306,5830,4720,3530,1600,432.0
64,306,5850,4730,3530,1600,436.0
65,306,5860,4730,3530,1590,440.0
66,306,5850,4720,3540,1590,448.0
67,306,5830,4710,3540,1590,452.0
68,306,5830,4700,3540,1590,460.0
69,306,5850,4710,3540,1580,468.0
70,306,5850,4730,3540,1590,492.0
71,306,5850,4740,3540,1590,512.0
72,306,5860,4730,3530,1600,536.0
73,306,5860,4720,3530,1600,540.0
74,306,5870,4720,3530,1600,544.0
75,306,5870,4730,3530,1600,552.0
76,306,5860,4710,3530,1590,572.0
77,306,5860,4710,3520,1580,580.0
78,306,5860,4720,3520,1580,584.0
79,306,5820,4720,3530,1580,596.0
80,306,5810,4730,3530,1580,600.0
81,306,5830,4720,3530,1570,616.0
82,306,5820,4710,3530,1590,624.0
83,306,5850,4700,3530,1590,628.0
84,306,5860,4720,3530,1580,660.0
85,306,5830,4710,3530,1600,672.0
86,306,5850,4710,3520,1590,692.0
87,306,5850,4720,3530,1580,700.0
88,306,5830,4710,3540,1580,708.0
89,306,5820,4710,3540,1580,712.0
90,306,5830,4730,3540,1580,744.0
91,306,5830,4720,3540,1580,752.0
92,306,5830,4710,3540,1570,760.0
93,306,5850,4720,3540,1580,772.0
94,306,5850,4710,3540,1590,780.0
95,306,5820,4720,3540,1590,800.0
96,306,5820,4730,3540,1580,804.0
97,306,5830,4730,3530,1570,808.0
98,306,5850,4730,3530,1570,820.0
99,306,5860,4730,3530,1580,824.0
100,306,5850,4740,3530,1580,832.0
101,306,5830,4740,3530,1580,844.0
102,306,5860,4720,3530,1590,876.0
103,306,5870,4710,3530,1600,884.0
104,306,5870,4710,3530,1590,888.0
105,306,5850,4740,3530,1590,948.0
106,306,5860,4740,3530,1590,952.0
107,306,5850,4750,3540,1580,956.0
108,306,5860,4750,3540,1580,960.0
109,306,5850,4750,3540,1590,968.0
110,306,5850,4740,3540,1600,976.0
111,306,5870,4740,3530,1590,992.0
112,306,5870,4740,3540,1580,996.0
113,306,5860,4730,3540,1580,1000.0
114,306,5860,4720,3540,1590,1008.0
115,306,5830,4700,3530,1590,1032.0
116,306,5820,4700,3530,1590,1040.0
117,306,5830,4710,3520,1580,1056.0
118,306,5860,4710,3530,1580,1084.0
119,306,5850,4720,3530,1570,1092.0
120,306,5850,4740,3520,1580,1104.0
121,306,5830,4720,3520,1570,1208.0
122,306,5830,4710,3520,1570,1212.0
123,306,5830,4710,3510,1570,1216.0
124,306,5830,4740,3520,1590,1260.0
125,306,5820,4740,3510,1590,1276.0
126,306,5850,4740,3510,1580,1288.0
127,306,5860,4730,3520,1580,1300.0
128,306,5860,4730,3520,1590,1304.0
129,306,5860,4720,3520,1600,1308.0
0,307,6140,4550,4020,1140,0.0
1,307,6140,4560,4020,1140,8.0
2,307,6140,4560,4020,1150,12.0
3,307,6130,4570,4020,1140,20.0
4,307,6140,4560,4020,1130,24.0
5,307,6120,4550,4010,1130,28.0
6,307,6130,4570,4020,1130,32.0
7,307,6130,4570,4020,1160,40.0
8,307,6140,4550,4020,1130,48.0
9,307,6140,4550,4010,1140,52.0
10,307,6140,4550,4010,1150,56.0
11,307,6160,4560,4020,1140,64.0
12,307,6160,4560,4030,1130,68.0
13,307,6130,4560,4020,1140,72.0
14,307,6130,4560,4020,1130,76.0
15,307,6140,4560,4010,1130,84.0
16,307,6130,4550,4010,1130,88.0
17,307,6140,4550,4000,1140,108.0
18,307,6140,4550,4010,1130,112.0
19,307,6130,4550,4000,1130,116.0
20,307,6130,4560,3990,1140,120.0
21,307,6130,4560,3990,1130,124.0
22,307,6120,4560,4000,1140,128.0
23,307,6120,4560,4010,1140,132.0
24,307,6140,4570,4020,1130,136.0
25,307,6140,4570,4010,1130,144.0
26,307,6160,4570,4010,1150,148.0
27,307,6160,4570,4020,1140,152.0
28,307,6160,4570,4030,1140,156.0
29,307,6170,4570,4030,1140,160.0
30,307,6170,4570,4020,1140,164.0
31,307,6140,4570,4030,1160,172.0
32,307,6140,4560,4040,1150,176.0
33,307,6140,4560,4030,1140,180.0
34,307,6130,4550,4020,1130,192.0
35,307,6130,4540,4010,1140,196.0
36,307,6160,4540,4030,1150,204.0
37,307,6160,4540,4040,1150,208.0
38,307,6160,4550,4030,1140,212.0
39,307,6160,4530,4030,1150,216.0
40,307,6160,4540,4030,1160,220.0
41,307,6160,4540,4020,1150,224.0
42,307,6170,4540,4040,1150,228.0
43,307,6170,4550,4030,1140,232.0
44,307,6140,4560,4030,1130,236.0
45,307,6160,4570,4040,1130,240.0
46,307,6160,4580,4040,1130,244.0
47,307,6160,4560,4040,1130,256.0
48,307,6170,4560,4030,1130,260.0
49,307,6170,4550,4040,1130,264.0
50,307,6160,4550,4030,1130,268.0
51,307,6140,4550,4030,1140,272.0
52,307,6160,4560,4020,1150,280.0
53,307,6140,4550,4020,1150,292.0
54,307,6160,4550,4020,1150,296.0
55,307,6130,4560,4020,1160,304.0
56,307,6130,4560,4020,1150,308.0
57,307,6140,4580,4020,1160,316.0
58,307,6160,4570,4020,1160,320.0
59,307,6160,4570,4020,1150,324.0
60,307,6140,4580,4030,1150,328.0
61,307,6170,4570,4030,1150,332.0
62,307,6140,4570,4040,1140,336.0
63,307,6140,4570,4030,1140,340.0
64,307,6140,4570,4030,1130,344.0
65,307,6170,4560,4030,1140,348.0
66,307,6140,4540,4010,1140,360.0
67,307,6160,4550,4000,1130,368.0
68,307,6160,4550,4020,1140,372.0
69,307,6140,4560,4010,1140,376.0
70,307,6140,4540,4030,1130,388.0
71,307,6130,4540,4030,1130,396.0
72,307,6160,4550,4040,1140,400.0
73,307,6160,4550,4040,1130,404.0
74,307,6140,4570,4020,1140,420.0
75,307,6160,4570,4040,1160,428.0
76,307,6160,4570,4030,1150,432.0
77,307,6140,4560,4030,1150,436.0
78,307,6140,4570,4040,1150,444.0
79,307,6140,4570,4050,1140,448.0
80,307,6130,4570,4040,1140,452.0
81,307,6120,4570,4050,1150,456.0
82,307,6120,4570,4030,1140,460.0
83,307,6120,4560,4030,1140,464.0
84,307,6120,4550,4030,1140,468.0
85,307,6140,4550,4040,1140,476.0
86,307,6140,4550,4040,1150,480.0
87,307,6140,4550,4050,1150,484.0
88,307,6140,4600,4040,1140,492.0
89,307,6140,4580,4050,1140,496.0
90,307,6130,4570,4060,1140,500.0
91,307,6140,4570,4060,1140,504.0
92,307,6140,4570,4040,1130,512.0
93,307,6140,4550,4030,1130,516.0
94,307,6130,4570,4030,1130,532.0
95,307,6160,4560,4030,1160,540.0
96,307,6170,4570,4030,1160,544.0
97,307,6160,4580,4030,1160,556.0
98,307,6160,4580,4020,1130,576.0
99,307,6140,4580,4010,1150,580.0
100,307,6140,4570,4020,1150,584.0
101,307,6140,4570,4010,1180,588.0
102,307,6140,4570,4020,1160,596.0
103,307,6130,4550,4020,1150,608.0
104,307,6130,4550,4050,1140,620.0
105,307,6130,4550,4040,1140,624.0
106,307,6160,4540,4040,1130,636.0
107,307,6160,4540,4030,1130,640.0
108,307,6160,4550,4030,1150,644.0
109,307,6130,4560,4040,1150,656.0
110,307,6140,4570,4050,1150,660.0
111,307,6160,4570,4040,1140,676.0
112,307,6160,4570,4040,1150,680.0
113,307,6130,4570,4040,1150,688.0
114,307,6130,4560,4050,1140,692.0
115,307,6140,4550,4030,1150,700.0
116,307,6170,4560,4020,1140,720.0
117,307,6160,4560,4030,1150,732.0
118,307,6160,4560,4030,1180,736.0
119,307,6140,4560,4040,1160,740.0
120,307,6140,4550,4040,1160,744.0
121,307,6140,4560,4030,1160,752.0
122,307,6170,4560,4040,1160,760.0
123,307,6180,4560,4030,1160,764.0
124,307,6180,4570,4030,1150,768.0
125,307,6180,4560,4020,1160,772.0
126,307,6190,4560,4030,1150,776.0
127,307,6180,4560,4030,1150,784.0
128,307,6160,4560,4040,1140,804.0
129,307,6170,4560,4040,1130,808.0
130,307,6180,4560,4030,1140,824.0
131,307,6180,4570,4040,1140,832.0
132,307,6170,4580,4030,1140,836.0
133,307,6160,4600,4030,1140,840.0
134,307,6160,4580,4030,1150,844.0
135,307,6170,4600,4040,1150,848.0
136,307,6160,4570,4050,1150,852.0
137,307,6170,4570,4040,1160,856.0
138,307,6170,4550,4020,1140,868.0
139,307,6180,4560,4020,1150,880.0
140,307,6180,4570,4020,1150,884.0
141,307,6170,4570,4020,1160,892.0
142,307,6170,4570,4020,1150,932.0
143,307,6160,4560,4030,1140,948.0
144,307,6140,4570,4030,1150,960.0
145,307,6130,4570,4050,1160,968.0
146,307,6160,4570,4030,1180,992.0
147,307,6170,4580,4030,1150,1000.0
148,307,6160,4580,4040,1140,1004.0
149,307,6140,4580,4030,1130,1008.0
150,307,6170,4580,4050,1140,1016.0
151,307,6170,4570,4040,1150,1040.0
0,308,5790,4080,4090,1420,0.0
1,308,5790,4080,4110,1420,4.0
2,308,5790,4080,4120,1420,12.0
3,308,5790,4080,4110,1430,20.0
4,308,5790,4070,4110,1430,24.0
5,308,5800,4090,4110,1420,28.0
6,308,5800,4080,4110,1420,32.0
7,308,5810,4080,4110,1420,36.0
8,308,5810,4080,4100,1420,40.0
9,308,5800,4080,4100,1410,44.0
10,308,5790,4080,4110,1410,48.0
11,308,5790,4080,4120,1440,52.0
12,308,5800,4080,4110,1450,56.0
13,308,5790,4070,4110,1440,60.0
14,308,5790,4080,4110,1440,64.0
15,308,5800,4080,4120,1430,72.0
16,308,5800,4070,4120,1430,76.0
17,308,5800,4070,4110,1440,80.0
18,308,5790,4070,4110,1420,88.0
19,308,5790,4070,4100,1420,104.0
20,308,5790,4070,4110,1410,120.0
21,308,5780,4070,4110,1410,124.0
22,308,5790,4070,4090,1420,136.0
23,308,5790,4070,4100,1410,140.0
24,308,5780,4070,4100,1420,144.0
25,308,5780,4060,4090,1420,148.0
26,308,5780,4070,4090,1420,152.0
27,308,5780,4060,4100,1420,156.0
28,308,5780,4060,4100,1410,160.0
29,308,5790,4080,4100,1420,188.0
30,308,5790,4080,4090,1430,196.0
31,308,5790,4080,4080,1430,200.0
32,308,5790,4080,4080,1440,216.0
33,308,5800,4080,4100,1420,228.0
34,308,5790,4070,4090,1410,232.0
35,308,5790,4080,4080,1410,236.0
36,308,5800,4080,4090,1410,244.0
37,308,5800,4070,4080,1410,248.0
38,308,5790,4080,4080,1420,252.0
39,308,5790,4060,4080,1420,260.0
40,308,5790,4060,4080,1430,268.0
41,308,5790,4060,4080,1440,272.0
42,308,5780,4080,4080,1420,288.0
43,308,5780,4080,4080,1410,292.0
44,308,5780,4070,4080,1430,296.0
45,308,5780,4070,4090,1430,300.0
46,308,5790,4070,4090,1430,308.0
47,308,5790,4070,4080,1440,312.0
48,308,5800,4090,4080,1440,320.0
49,308,5800,4090,4090,1450,324.0
50,308,5800,4080,4090,1440,328.0
51,308,5800,4080,4100,1430,332.0
52,308,5800,4080,4090,1430,336.0
53,308,5800,4090,4090,1430,340.0
54,308,5800,4080,4090,1420,344.0
55,308,5790,4070,4110,1400,356.0
56,308,5790,4080,4120,1410,372.0
57,308,5800,4080,4120,1410,376.0
58,308,5800,4070,4120,1420,380.0
59,308,5790,4070,4120,1420,388.0
60,308,5790,4060,4120,1420,392.0
61,308,5790,4070,4100,1430,408.0
62,308,5790,4080,4100,1440,420.0
63,308,5790,4080,4100,1430,424.0
64,308,5790,4080,4090,1440,428.0
65,308,5780,4080,4090,1440,432.0
66,308,5780,4080,4090,1430,440.0
67,308,5780,4080,4100,1430,444.0
68,308,5780,4080,4100,1420,448.0
69,308,5780,4080,4110,1430,452.0
70,308,5800,4070,4110,1430,480.0
71,308,5790,4070,4120,1440,492.0
72,308,5780,4080,4110,1440,504.0
73,308,5780,4080,4100,1400,524.0
74,308,5780,4080,4090,1400,528.0
75,308,5790,4090,4110,1400,532.0
76,308,5800,4080,4110,1400,536.0
77,308,5800,4070,4110,1410,540.0
78,308,5790,4070,4120,1430,548.0
79,308,5800,4070,4130,1430,552.0
80,308,5800,4070,4140,1430,556.0
81,308,5790,4070,4140,1430,560.0
82,308,5780,4070,4130,1430,564.0
83,308,5790,4070,4130,1430,568.0
84,308,5800,4080,4130,1440,584.0
85,308,5790,4090,4100,1410,604.0
86,308,5790,4080,4100,1410,624.0
87,308,5800,4090,4110,1410,632.0
88,308,5800,4080,4110,1410,636.0
89,308,5800,4090,4110,1430,652.0
90,308,5800,4080,4110,1430,660.0
91,308,5790,4080,4120,1430,668.0
92,308,5780,4080,4120,1430,672.0
93,308,5780,4080,4120,1410,676.0
94,308,5780,4070,4120,1420,684.0
95,308,5790,4090,4100,1430,724.0
96,308,5800,4090,4100,1430,760.0
97,308,5790,4090,4110,1430,768.0
98,308,5790,4090,4110,1440,772.0
99,308,5800,4090,4120,1430,784.0
100,308,5810,4090,4110,1440,804.0
101,308,5800,4080,4100,1440,812.0
102,308,5800,4070,4110,1420,820.0
103,308,5810,4070,4100,1430,828.0
104,308,5820,4070,4100,1430,836.0
105,308,5820,4070,4090,1420,840.0
106,308,5800,4070,4090,1420,852.0
107,308,5800,4070,4090,1430,860.0
108,308,5800,4070,4100,1430,864.0
109,308,5790,4060,4090,1440,888.0
110,308,5790,4070,4100,1440,892.0
0,309,5460,3610,4250,1770,0.0
1,309,5470,3610,4250,1770,4.0
2,309,5470,3600,4240,1770,12.0
3,309,5460,3600,4240,1770,16.0
4,309,5470,3600,4250,1760,20.0
5,309,5460,3600,4250,1760,24.0
6,309,5460,3600,4240,1760,28.0
7,309,5460,3600,4230,1770,32.0
8,309,5470,3600,4250,1770,40.0
9,309,5470,3600,4240,1780,44.0
10,309,5470,3590,4250,1800,48.0
11,309,5470,3580,4240,1800,52.0
12,309,5470,3580,4240,1770,56.0
13,309,5470,3590,4250,1760,60.0
14,309,5470,3600,4260,1770,68.0
15,309,5470,3600,4260,1760,72.0
16,309,5460,3580,4250,1760,80.0
17,309,5460,3580,4260,1770,84.0
18,309,5460,3590,4260,1770,92.0
19,309,5460,3600,4260,1780,96.0
20,309,5450,3600,4250,1780,100.0
21,309,5460,3590,4250,1800,104.0
22,309,5450,3600,4250,1800,112.0
23,309,5460,3600,4250,1810,116.0
24,309,5460,3600,4250,1780,120.0
25,309,5460,3600,4260,1770,124.0
26,309,5470,3600,4270,1770,132.0
27,309,5470,3600,4270,1760,136.0
28,309,5450,3600,4270,1770,140.0
29,309,5450,3610,4260,1780,144.0
30,309,5460,3610,4260,1780,152.0
31,309,5460,3590,4260,1780,160.0
32,309,5460,3590,4260,1760,164.0
33,309,5460,3610,4240,1780,184.0
34,309,5460,3610,4250,1800,188.0
35,309,5460,3590,4240,1780,212.0
36,309,5460,3590,4250,1770,216.0
37,309,5450,3600,4240,1780,224.0
38,309,5460,3600,4260,1760,248.0
39,309,5470,3590,4240,1780,268.0
40,309,5460,3590,4250,1780,272.0
41,309,5460,3610,4240,1770,280.0
42,309,5460,3620,4250,1780,284.0
43,309,5460,3620,4260,1800,288.0
44,309,5460,3620,4270,1800,292.0
45,309,5450,3620,4270,1800,296.0
46,309,5450,3610,4270,1800,300.0
47,309,5460,3600,4270,1800,308.0
48,309,5450,3600,4270,1810,316.0
49,309,5460,3600,4260,1800,320.0
50,309,5460,3600,4270,1810,332.0
51,309,5460,3600,4260,1810,340.0
52,309,5460,3600,4250,1800,356.0
53,309,5460,3600,4240,1780,364.0
54,309,5460,3600,4250,1770,368.0
55,309,5460,3610,4260,1800,396.0
56,309,5460,3610,4250,1780,424.0
57,309,5470,3610,4250,1800,432.0
58,309,5470,3600,4250,1780,436.0
59,309,5470,3590,4250,1770,444.0
60,309,5460,3590,4240,1770,452.0
61,309,5460,3590,4240,1760,456.0
62,309,5460,3590,4250,1750,460.0
63,309,5470,3590,4240,1750,464.0
64,309,5470,3590,4240,1760,468.0
65,309,5470,3610,4250,1760,492.0
66,309,5470,3610,4260,1760,496.0
67,309,5480,3600,4250,1770,500.0
68,309,5460,3610,4240,1760,536.0
69,309,5460,3610,4250,1760,540.0
70,309,5460,3620,4250,1770,548.0
71,309,5450,3610,4240,1770,552.0
72,309,5460,3610,4230,1760,556.0
73,309,5460,3610,4230,1750,560.0
74,309,5460,3620,4260,1770,572.0
75,309,5470,3600,4260,1780,580.0
76,309,5460,3590,4250,1760,588.0
77,309,5460,3600,4240,1800,624.0
78,309,5470,3600,4240,1800,628.0
79,309,5470,3600,4240,1810,632.0
80,309,5460,3590,4270,1810,652.0
81,309,5460,3600,4270,1780,660.0
82,309,5460,3590,4270,1800,664.0
83,309,5460,3590,4260,1800,668.0
84,309,5460,3580,4250,1800,676.0
85,309,5460,3610,4260,1770,704.0
86,309,5450,3610,4250,1780,708.0
87,309,5470,3600,4260,1800,728.0
88,309,5470,3610,4250,1810,740.0
89,309,5470,3610,4250,1780,744.0
90,309,5460,3620,4270,1810,784.0
91,309,5460,3630,4270,1780,792.0
92,309,5460,3620,4250,1760,812.0
93,309,5460,3620,4240,1750,816.0
94,309,5470,3590,4250,1780,852.0
96,309,5470,3600,4240,1750,912.0
97,309,5460,3600,4240,1740,916.0
98,309,5470,3590,4240,1770,924.0
99,309,5470,3600,4240,1760,928.0
100,309,5470,3600,4230,1760,936.0
101,309,5450,3600,4240,1770,964.0
0,31,3550,4300,2920,3550,0.0
1,31,3550,4310,2920,3550,4.0
2,31,3550,4300,2930,3560,16.0
3,31,3550,4310,2910,3560,20.0
4,31,3550,4310,2910,3550,24.0
5,31,3560,4300,2910,3570,28.0
6,31,3560,4300,2910,3560,32.0
7,31,3550,4300,2910,3570,36.0
8,31,3560,4290,2920,3570,44.0
9,31,3560,4300,2920,3560,48.0
10,31,3570,4320,2910,3560,52.0
11,31,3570,4320,2910,3550,56.0
12,31,3570,4320,2910,3540,60.0
13,31,3550,4320,2910,3540,64.0
14,31,3550,4320,2900,3550,68.0
15,31,3550,4320,2900,3560,76.0
16,31,3550,4320,2900,3570,80.0
17,31,3540,4300,2900,3570,84.0
18,31,3540,4300,2910,3560,88.0
19,31,3550,4300,2920,3560,92.0
20,31,3550,4310,2920,3570,100.0
21,31,3550,4300,2920,3570,104.0
22,31,3550,4300,2910,3580,108.0
23,31,3550,4310,2900,3560,112.0
24,31,3550,4300,2900,3570,116.0
25,31,3550,4310,2910,3570,124.0
26,31,3550,4300,2910,3560,148.0
27,31,3550,4310,2920,3560,156.0
28,31,3550,4310,2920,3580,160.0
29,31,3550,4300,2920,3580,164.0
30,31,3550,4320,2910,3570,172.0
31,31,3560,4320,2910,3570,176.0
32,31,3560,4320,2920,3580,180.0
33,31,3560,4320,2920,3570,184.0
34,31,3550,4320,2920,3570,188.0
35,31,3550,4320,2920,3560,192.0
36,31,3560,4310,2910,3560,220.0
37,31,3560,4310,2900,3560,224.0
38,31,3560,4300,2900,3560,236.0
39,31,3560,4300,2900,3570,240.0
40,31,3560,4320,2900,3570,248.0
41,31,3560,4320,2900,3580,252.0
42,31,3560,4330,2900,3570,256.0
43,31,3560,4330,2900,3560,260.0
44,31,3560,4330,2910,3550,268.0
45,31,3570,4330,2910,3550,272.0
46,31,3560,4330,2910,3560,276.0
47,31,3560,4320,2910,3560,280.0
48,31,3560,4320,2910,3550,284.0
49,31,3560,4320,2900,3560,292.0
50,31,3540,4310,2920,3540,300.0
51,31,3540,4300,2920,3540,308.0
52,31,3540,4300,2910,3530,312.0
53,31,3540,4310,2900,3530,316.0
54,31,3540,4300,2900,3540,320.0
55,31,3540,4310,2900,3550,324.0
56,31,3540,4310,2910,3550,328.0
57,31,3540,4300,2910,3550,340.0
58,31,3550,4330,2910,3560,368.0
59,31,3550,4330,2910,3550,372.0
60,31,3550,4310,2910,3540,376.0
61,31,3550,4310,2910,3530,380.0
62,31,3540,4310,2920,3530,384.0
63,31,3540,4300,2910,3540,392.0
64,31,3540,4290,2900,3540,404.0
65,31,3540,4290,2910,3540,408.0
66,31,3540,4310,2910,3530,424.0
67,31,3540,4310,2910,3540,440.0
68,31,3540,4310,2900,3540,444.0
69,31,3550,4300,2910,3550,468.0
70,31,3560,4290,2910,3550,472.0
71,31,3560,4300,2910,3550,476.0
72,31,3560,4300,2900,3550,480.0
73,31,3550,4300,2900,3550,484.0
74,31,3550,4300,2890,3550,488.0
75,31,3550,4290,2890,3560,492.0
76,31,3550,4300,2890,3560,504.0
77,31,3550,4300,2890,3570,508.0
78,31,3560,4290,2890,3570,520.0
79,31,3560,4290,2890,3560,524.0
80,31,3560,4290,2900,3560,528.0
81,31,3550,4270,2900,3560,532.0
82,31,3550,4290,2910,3550,536.0
83,31,3550,4300,2900,3540,540.0
84,31,3550,4300,2920,3540,548.0
85,31,3550,4300,2910,3540,552.0
86,31,3550,4290,2900,3540,564.0
87,31,3550,4290,2900,3550,568.0
88,31,3560,4300,2890,3550,572.0
89,31,3560,4300,2890,3560,576.0
90,31,3550,4290,2890,3550,612.0
91,31,3550,4310,2890,3550,620.0
92,31,3550,4310,2900,3540,624.0
93,31,3550,4310,2900,3550,636.0
94,31,3540,4290,2890,3530,648.0
95,31,3540,4300,2890,3530,652.0
96,31,3550,4310,2890,3540,656.0
97,31,3540,4310,2890,3540,664.0
98,31,3550,4310,2890,3530,668.0
99,31,3560,4310,2890,3540,684.0
100,31,3560,4290,2900,3540,692.0
101,31,3550,4320,2910,3560,716.0
102,31,3540,4310,2900,3560,728.0
103,31,3540,4310,2910,3560,732.0
104,31,3540,4300,2900,3550,736.0
105,31,3540,4290,2900,3550,740.0
106,31,3560,4300,2920,3550,748.0
107,31,3560,4310,2920,3560,752.0
108,31,3560,4290,2920,3550,764.0
109,31,3560,4300,2920,3540,776.0
110,31,3560,4310,2920,3540,804.0
111,31,3560,4310,2910,3550,812.0
112,31,3560,4300,2910,3540,824.0
0,310,5120,3150,4450,2240,0.0
1,310,5120,3150,4450,2220,4.0
2,310,5120,3150,4440,2200,8.0
3,310,5130,3150,4450,2200,12.0
4,310,5130,3150,4450,2220,20.0
5,310,5150,3150,4450,2220,24.0
6,310,5160,3150,4450,2220,28.0
7,310,5140,3140,4450,2230,36.0
8,310,5130,3140,4450,2240,40.0
9,310,5120,3140,4440,2240,44.0
10,310,5140,3150,4450,2240,48.0
11,310,5130,3160,4450,2250,52.0
12,310,5120,3160,4450,2250,56.0
13,310,5130,3160,4450,2240,64.0
14,310,5130,3160,4450,2230,68.0
